-00,25150322370626177609629895118151937102997535120744757214276674234422678123480
-01,84551798340299561187946442744931186774015877705985755169439469684100342376959
-02,15310267533947894657683917392034799977986493425144639657097572928071881221430
-03,99880074689870589273344285205231000687033045957778886206560541281551189114135
-04,49187211279991899708423801677149998093331011827352024042542970553008176890271
-05,64714275956301377244500657922144333655217050819123517775457316480052759201062
-06,2800535431593709462472916615440807369786242459036684250856316965015490700283
-07,80728853390429182252772642525729512798298430020543467322008209014195890111381
-08,45493659422920859178425100941708038372114381299050346298816282128300165096381
-09,53621166192460043320842733829382057204037102086260246143152279791204827653861
-10,17746878319435946668632067152420260348890729810897037288052871174079280405269
-11,59937856222092567684017868484061776697537553391773211835537701969367063540052
-12,80573903941198131840388755799664170977611962208512199667099751364465836390829
-13,3512577420148727200972659084831246288743953279644258189154634323594423261107
-14,86971537842163996458257734235381375309098347975746772581413438501754616934190
-15,31575830901199661938806559696854746539687049607293970673291789912986565879592
-16,85020843470878201002400378702978521119148670439448765925314496925620831742882
-17,42229151222070222701064999946475073916463372689945091356928129374017760619542
-18,82722039312593498817121661513046458340126301092486465730924005194607843777292
-19,71536509874415557068137915447436611897474299867017193468948516652704259837971
-20,32261931786811545616934208158597272429863651217889482225366466859983137332379
-21,101462682633754059532242129419902466532046445183423748400798289059354944999791
-22,39565457376356185858887112374618107186957647573813685644866576466179113513167
-23,102576897409232913503661818208402528082859859471877019799865062514527236006385
-24,34716550490083988478978372076444276918669290803663886446849689907343920709148
-25,27332034900242093043873724461284971250289390726746229897002638873310902093308
-26,114267352198397743738001750755687031168498786353036500016116996023588314599537
-27,37263379826161675291922797157652930248869950707111542357194321846981457722386
-28,6529280112749193342287728773934712817532429432697870738174765291711668125093
-29,60446602620323380826187642844530608681100920193358451342866880350948522640721
-30,65392659856522480405378504939423533781311720937798769581440483337733452457531
-31,75403693013354904515138972825148668733381067405918827781492415452310862732597
-32,81026213450483884627798022681392732460370329032335166828251952642158070227138
-33,44699555928939707372199600108032692275227202336492807517009644378102867596811
-34,72967729713346564791682204390521900950749396510285040080359138891619670657688
-35,109567435678844145040226040457003500813416370405161870254278142853381006662372
-36,67209893403233161552700017019346991800120298710156742033743432362139344277565
-37,11389178230503902868433748846803185288758648943126084537634067233662748352676
-38,31613190438184831153344158010615221574191838964080832912758383805740900984161
-39,71977056890222211658852966411123521171394439698817022769220979537341651927873
-40,80696494116321002830224340160366957761780438459480971962223870507484746953315
-41,84234154141280159509537610038246577226771060762125251498280815930965724515935
-42,107619480061435815751811053097557610727260062432435754073663746582152460229127
-43,106749296251722166234996850601308467190390083865088581894036920723530529857763
-44,109415924786193133904806559433447747106587910807840123795747425069162116453189
-45,91562572320061937236661013626723563962784332567290744249826201635267440910318
-46,231815419162082166291431949212187399642363634147150032825274374423537848335
-47,58454051425649894307076458299522678417638648544939750928818564247055602698826
-48,24242785913414814638428270516448902774895924252280289543474689769639788664345
-49,19180758186529053444986988816072721727386409973065681814405769243676740073136
-50,95208468600372248673664537047364800929606177812506610883544029707009978478434
-51,109048838752472296888772749470092967806919690663307355489225814471638436519189
-52,74344980540364413751346894876272257919943534255027864424393916095753341338638
-53,43937367413894161534969411118488889078359335256061970717889960833218866437902
-54,111734730727966998121208729890874740985772989095827643806854242007568449949221
-55,58967056981307500168215117233368750343350389182916390435880388674841665443322
-56,82424801894302980393114498280672236607046672492100640607325720220835000742922
-57,56712915802551568629558870961732630888811909299104957234599884536737579338294
-58,111097604419095831375726862594517894320610619531184773413174830135161210830934
-59,5042855092469740205058224124111775398794900354846865081974887917080693225549
-60,43902916215892897317976895717633515138471164371208409546232384242720697282960
-61,58305263939472037273920925809477880075956264791029191106376097780175755917162
-62,46946572401120143204788627136677814321461805237758324024118576816038991911917
-63,48313157535390291845120725963436774288252166577661709114057991602081264070829
-64,48714876359771919724864356333908247684116383114548428271984513257514565071279
-65,23934691988046050981584471013253378348420367150051749264714913813757714823832
-66,20996368951806863253980666139376903283788310154589563759764696456005037134258
-67,19941974512961590463650991445644879260703624782548594682266278212738656128
-68,99596939970247347134316318077068930915402372626940981645771833262782877526498
-69,18023798958083254449515833348726987928921603249674037204800976223401963585413
-70,27336826054961596673674664555814607957572818166344227062139985039248486332339
-71,64337573340080832977784677548701991109305011672684302822903872232936367570502
-72,39544509684127938695265053047321734838175767916677083563811632043430182782656
-73,104491858596180503253504370180045332986407452280501485757993240060283567313468
-74,92689341069474284432452278777839842456657694212735998518904720249623440287821
-75,46098463620668412634872518914460400242292964257874742950927916803979132461196
-76,114368249544315544069924663416479830613499050088432552246165618354837257068823
-77,79850293228941366944911788725223669627706514139501378685501943050849225152287
-78,57965508481459122651579003112094640080092827169102529562076468398161536124599
-79,8176352952844362816299040911204921900004851315394113202012081960455063211656
-80,109072289226843627780051977914723839479789152249100452380760844913206918080694
-81,61197592237784627297673589271682463916577363767250766154570625714929756371554
-82,30815706036582745115883971361852428665599720673292412582689633850613700678304
-83,83563451389799694516508819388611287337092547805303620617669836630846911966674
-84,100156323826977363394766759847922209191879105924218000832565070633806034498440
-85,98134446916441768758752371436016539806676345445095084820806481496715901099049
-86,22660438971276431907226008769945618949272294338017120908296931736363662770954
-87,78743556531628198958416936719768480998593873042575630313059963433729228627561
-88,78101328338744916063240172543824716432627470432001202503164377315140043288435
-89,94357640725034016590055658318812587028177494209234457508068908189220114975599
-90,55749127654108862098030267220060803328668203956667313756022343923159453116975
-91,37264272258300322132123784840402844197302110382456084535814674525711092005839
-92,57372192018824947928486437985861457101428992920201814691938372864862243137561
-93,80893128701841769322069925250268864265955353739843954076285129329473517951539
-94,77199653223045785328570979470305845474698885949127496502113581667388310733044
-95,54587959271225126286124760395048786895347632150375985794791668042797635797270
-96,77891712490654682847010918811415494135813965813585442955010569470725609827747
-97,74252668217528413131197629305950006149677909224846757328411963732993742310675
-98,100940578728851927941960959823107497051504252324635760545515619319218773275224
-99,23864598750816662849666100581644577810086482590589360628282263369031956223279
